No.,Title,Link
806,Role of Trichoderma reesei mitogen-activated protein kinases (MAPKs) in cellulase formation,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0789-x
807,In muro deacetylation of xylan affects lignin properties and improves saccharification of aspen wood,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0782-4
808,Occurrence of plastidial triacylglycerol synthesis and the potential regulatory role of AGPAT in the model diatom Phaeodactylum tricornutum,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0786-0
809,Genome-wide search for candidate genes for yeast robustness improvement against formic acid reveals novel susceptibility (Trk1 and positive regulators) and resistance (Haa1-regulon) determinants,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0781-5
810,Regional water footprints of potential biofuel production in China,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0778-0
811,Lipid production and molecular dynamics simulation for regulation of accD gene in cyanobacteria under different N and P regimes,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0776-2
812,Rescuing ethanol photosynthetic production of cyanobacteria in non-sterilized outdoor cultivations with a bicarbonate-based pH-rising strategy,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0765-5
813,Enhancement of ethanol production from green liquor–ethanol-pretreated sugarcane bagasse by glucose–xylose cofermentation at high solid loadings with mixed Saccharomyces cerevisiae strains,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0771-7
814,Artificial miRNA inhibition of phosphoenolpyruvate carboxylase increases fatty acid production in a green microalga Chlamydomonas reinhardtii,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0779-z
815,Valorization of untreated rice bran towards bioflocculant using a lignocellulose-degrading strain and its use in microalgal biomass harvest,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0780-6
816,"Functional photosystem I maintains proper energy balance during nitrogen depletion in Chlamydomonas reinhardtii, promoting triacylglycerol accumulation",http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0774-4
817,Precise pretreatment of lignocellulose: relating substrate modification with subsequent hydrolysis and fermentation to products and by-products,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0775-3
818,Multi-product biorefineries from lignocelluloses: a pathway to revitalisation of the sugar industry?,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0761-9
819,Bioprocessing of tea oil fruit hull with acetic acid organosolv pretreatment in combination with alkaline H2O2,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0777-1
820,Co-production of hydrogen and ethanol from glucose in Escherichia coli by activation of pentose-phosphate pathway through deletion of phosphoglucose isomerase (pgi) and overexpression of glucose-6-phosphate dehydrogenase (zwf) and 6-phosphogluconate dehydrogenase (gnd),http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0768-2
821,"Robust, high-productivity phototrophic carbon capture at high pH and alkalinity using natural microbial communities",http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0769-1
822,Upgrading syngas fermentation effluent using Clostridium kluyveri in a continuous fermentation,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0764-6
823,Comprehensive characterization of non-cellulosic recalcitrant cell wall carbohydrates in unhydrolyzed solids from AFEX-pretreated corn stover,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0757-5
824,Techno-economic assessment of hybrid extraction and distillation processes for furfural production from lignocellulosic biomass,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0767-3
825,Citrobacter amalonaticus Y19 for constitutive expression of carbon monoxide-dependent hydrogen-production machinery,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0770-8
826,Enhanced fermentative performance under stresses of multiple lignocellulose-derived inhibitors by overexpression of a typical 2-Cys peroxiredoxin from Kluyveromyces marxianus,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0766-4
827,Hybridization and adaptive evolution of diverse Saccharomyces species for cellulosic biofuel production,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0763-7
828,Functional overexpression of genes involved in erythritol synthesis in the yeast Yarrowia lipolytica,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0772-6
829,Toward facilitating microalgae cope with effluent from anaerobic digestion of kitchen waste: the art of agricultural phytohormones,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0759-3
830,Improving carbohydrate and starch accumulation in Chlorella sp. AE10 by a novel two-stage process with cell dilution,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0753-9
831,"Overexpression of a Domain of Unknown Function 266-containing protein results in high cellulose content, reduced recalcitrance, and enhanced plant growth in the bioenergy crop Populus",http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0760-x
832,Cellulosic ethanol production via consolidated bioprocessing by a novel thermophilic anaerobic bacterium isolated from a Himalayan hot spring,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0756-6
833,Ternary ionic liquid–water pretreatment systems of an agave bagasse and municipal solid waste blend,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0758-4
834,"Mimicking lichens: incorporation of yeast strains together with sucrose-secreting cyanobacteria improves survival, growth, ROS removal, and lipid production in a stable mutualistic co-culture production platform",http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0736-x
835,Comparative insights into the saccharification potentials of a relatively unexplored but robust Penicillium funiculosum glycoside hydrolase 7 cellobiohydrolase,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0752-x
836,Increasing phosphorus recovery from dewatering centrate in microbial electrolysis cells,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0754-8
837,Metabolic engineering of Saccharomyces cerevisiae to produce a reduced viscosity oil from lignocellulose,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0751-y
838,Vapor-fed bio-hybrid fuel cell,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0755-7
839,Experimental recreation of the evolution of lignin-degrading enzymes from the Jurassic to date,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0744-x
840,Expression of a heat-stable NADPH-dependent alcohol dehydrogenase from Thermoanaerobacter pseudethanolicus 39E in Clostridium thermocellum 1313 results in increased hydroxymethylfurfural resistance,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0750-z
841,Electrode-assisted acetoin production in a metabolically engineered Escherichia coli strain,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0745-9
842,Life-cycle analysis of greenhouse gas emissions from renewable jet fuel production,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0739-7
843,Techno-economic analysis and climate change impacts of sugarcane biorefineries considering different time horizons,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0722-3
844,The Podospora anserina lytic polysaccharide monooxygenase PaLPMO9H catalyzes oxidative cleavage of diverse plant cell wall matrix glycans,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0749-5
845,Evaluation of environmental bacterial communities as a factor affecting the growth of duckweed Lemna minor,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0746-8
846,A mild thermomechanical process for the enzymatic conversion of radiata pine into fermentable sugars and lignin,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0748-6
847,Nitrogen starvation-induced cellular crosstalk of ROS-scavenging antioxidants and phytohormone enhanced the biofuel potential of green microalga Acutodesmus dimorphus,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0747-7
848,Novel Acinetobacter parvus HANDI 309 microbial biomass for the production of N-acetyl-β-d-glucosamine (GlcNAc) using swollen chitin substrate in submerged fermentation,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0740-1
849,Microbial solvent formation revisited by comparative genome analysis,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0742-z
850,Systematic and functional identification of small non-coding RNAs associated with exogenous biofuel stress in cyanobacterium Synechocystis sp. PCC 6803,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0743-y
851,Systems analysis of ethanol production in the genetically engineered cyanobacterium Synechococcus sp. PCC 7002,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0741-0
852,Production of high concentrated cellulosic ethanol by acetone/water oxidized pretreated beech wood,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0737-9
853,Engineering vesicle trafficking improves the extracellular activity and surface display efficiency of cellulases in Saccharomyces cerevisiae,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0738-8
854,"Molecular and biochemical characterization of recombinant cel12B, cel8C, and peh28 overexpressed in Escherichia coli and their potential in biofuel production",http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0732-1
855,Integrating enzyme fermentation in lignocellulosic ethanol production: life-cycle assessment and techno-economic analysis,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0733-0
856,Surface properties correlate to the digestibility of hydrothermally pretreated lignocellulosic Poaceae biomass feedstocks,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0730-3
857,Natural acetylation impacts carbohydrate recovery during deconstruction of Populus trichocarpa wood,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0734-z
858,A process for producing lignin and volatile compounds from hydrolysis liquor,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0729-9
859,Type-dependent action modes of TtAA9E and TaAA9A acting on cellulose and differently pretreated lignocellulosic substrates,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0721-4
860,Erratum to: A molecular genetic toolbox for Yarrowia lipolytica,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0731-2
861,Biodegradation of alkaline lignin by Bacillus ligniniphilus L1,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0735-y
862,Coupling gene regulatory patterns to bioprocess conditions to optimize synthetic metabolic modules for improved sesquiterpene production in yeast,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0728-x
863,A novel small RNA CoaR regulates coenzyme A biosynthesis and tolerance of Synechocystis sp. PCC6803 to 1-butanol possibly via promoter-directed transcriptional silencing,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0727-y
864,Improving acetyl-CoA biosynthesis in Saccharomyces cerevisiae via the overexpression of pantothenate kinase and PDH bypass,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0726-z
865,"Genetic engineering of Arabidopsis to overproduce disinapoyl esters, potential lignin modification molecules",http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0725-0
866,A new mechanism for efficient hydrocarbon electro-extraction from Botryococcus braunii,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0724-1
867,A biorefinery scheme to fractionate bamboo into high-grade dissolving pulp and ethanol,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0723-2
868,Physiological and molecular characterizations of the interactions in two cellulose-to-methane cocultures,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0719-y
869,Understanding the structural and chemical changes of plant biomass following steam explosion pretreatment,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0718-z
870,Expression of Aspergillus niger CAZymes is determined by compositional changes in wheat straw generated by hydrothermal or ionic liquid pretreatments,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0700-9
871,"A versatile 2A peptide-based bicistronic protein expressing platform for the industrial cellulase producing fungus, Trichoderma reesei",http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0710-7
872,Erratum to: Continuous production of biohythane from hydrothermal liquefied cornstalk biomass via two-stage high-rate anaerobic reactors,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0716-1
873,Development of a genetically programed vanillin-sensing bacterium for high-throughput screening of lignin-degrading enzyme libraries,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0720-5
874,Determination of glycoside hydrolase specificities during hydrolysis of plant cell walls using glycome profiling,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0703-6
875,Development of a low-cost cellulase production process using Trichoderma reesei for Brazilian biorefineries,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0717-0
876,Solid-binding peptides for immobilisation of thermostable enzymes to hydrolyse biomass polysaccharides,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0715-2
877,Efficient estimation of the maximum metabolic productivity of batch systems,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0709-0
878,Feasibility of CO2 mitigation and carbohydrate production by microalga Scenedesmus obliquus CNW-N used for bioethanol fermentation under outdoor conditions: effects of seasonal changes,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0712-5
879,"A framework for accelerated phototrophic bioprocess development: integration of parallelized microscale cultivation, laboratory automation and Kriging-assisted experimental design",http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0711-6
880,Coupling and uncoupling of triglyceride and beta-carotene production by Dunaliella salina under nitrogen limitation and starvation,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0713-4
881,Enhancement of furan aldehydes conversion in Zymomonas mobilis by elevating dehydrogenase activity and cofactor regeneration,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0714-3
882,Efficient molasses fermentation under high salinity by inocula of marine and terrestrial origin,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0701-8
883,Exploring eukaryotic formate metabolisms to enhance microbial growth and lipid accumulation,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0708-1
884,Well-to-wake analysis of ethanol-to-jet and sugar-to-jet pathways,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0698-z
885,Synthetic redesign of Escherichia coli for cadaverine production from galactose,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0707-2
886,T-6b allocates more assimilation product for oil synthesis and less for polysaccharide synthesis during the seed development of Arabidopsis thaliana,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0706-3
887,Stochastic techno-economic analysis of alcohol-to-jet fuel production,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0702-7
888,"Identification and characterization of the glucose dual-affinity transport system in Neurospora crassa: pleiotropic roles in nutrient transport, signaling, and carbon catabolite repression",http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0705-4
889,Prospects for commercial production of diatoms,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0699-y
890,Exploring accessibility of pretreated poplar cell walls by measuring dynamics of fluorescent probes,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-017-0704-5
891,Integrated omics analyses reveal the details of metabolic adaptation of Clostridium thermocellum to lignocellulose-derived growth inhibitors released during the deconstruction of switchgrass,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0697-5
892,Scale-up and process integration of sugar production by acidolysis of municipal solid waste/corn stover blends in ionic liquids,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0694-8
893,Study of traits and recalcitrance reduction of field-grown COMT down-regulated switchgrass,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0695-7
894,Rapid in vivo lipid/carbohydrate quantification of single microalgal cell by Raman spectral imaging to reveal salinity-induced starch-to-lipid shift,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0691-y
895,"Nannochloropsis, a rich source of diacylglycerol acyltransferases for engineering of triacylglycerol content in different hosts",http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0686-8
896,Improved growth rate in Clostridium thermocellum hydrogenase mutant via perturbed sulfur metabolism,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0684-x
897,Development and implementation of rapid metabolic engineering tools for chemical and fuel production in Geobacillus thermoglucosidasius NCIMB 11955,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0692-x
898,The Coptotermes gestroi aldo–keto reductase: a multipurpose enzyme for biorefinery applications,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0688-6
899,Utilization of xylose by engineered strains of Ashbya gossypii for the production of microbial oils,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0685-9
900,Development of a genome-editing CRISPR/Cas9 system in thermophilic fungal Myceliophthora species and its application to hyper-cellulase production strain engineering,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0693-9
901,Biomass waste-to-energy valorisation technologies: a review case for banana processing in Uganda,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0689-5
902,The sole introduction of two single-point mutations establishes glycerol utilization in Saccharomyces cerevisiae CEN.PK derivatives,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0696-6
903,When substrate inhibits and inhibitor activates: implications of β-glucosidases,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0690-z
904,A molecular genetic toolbox for Yarrowia lipolytica,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0687-7
905,RNAi downregulation of three key lignin genes in sugarcane improves glucose release without reduction in sugar production,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0683-y
906,"Hydrogen production by the hyperthermophilic bacterium Thermotoga maritima part I: effects of sulfured nutriments, with thiosulfate as model, on hydrogen production and growth",http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0678-8
907,Hydrogen production by the hyperthermophilic bacterium Thermotoga maritima Part II: modeling and experimental approaches for hydrogen production,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0681-0
908,Self-regulated 1-butanol production in Escherichia coli based on the endogenous fermentative control,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0680-1
909,Mechanistic insights into the effect of imidazolium ionic liquid on lipid production by Geotrichum fermentans,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0682-z
910,"Enhanced production of 2,3-butanediol by engineered Saccharomyces cerevisiae through fine-tuning of pyruvate decarboxylase and NADH oxidase activities",http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0677-9
911,Succinate production positively correlates with the affinity of the global transcription factor Cra for its effector FBP in Escherichia coli,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0679-7
912,Erratum to: Promise of combined hydrothermal/chemical and mechanical refining for pretreatment of woody and herbaceous biomass,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0643-6
913,Systematic engineering of pentose phosphate pathway improves Escherichia coli succinate production,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0675-y
914,Biorefinery cascade processing for creating added value on tomato industrial by-products from Tunisia,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0676-x
915,A polysaccharide utilization locus from Flavobacterium johnsoniae enables conversion of recalcitrant chitin,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0674-z
916,"Study of Holtermanniella wattica, Leucosporidium creatinivorum, Naganishia adeliensis, Solicoccozyma aeria, and Solicoccozyma terricola for their lipogenic aptitude from different carbon sources",http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0672-1
917,Genome and methylome of the oleaginous diatom Cyclotella cryptica reveal genetic flexibility toward a high lipid phenotype,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0670-3
918,"Increasing n-butanol production with Saccharomyces cerevisiae by optimizing acetyl-CoA synthesis, NADH levels and trans-2-enoyl-CoA reductase expression",http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0673-0
919,In situ label-free imaging of hemicellulose in plant cell walls using stimulated Raman scattering microscopy,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0669-9
920,The dilemma for lipid productivity in green microalgae: importance of substrate provision in improving oil yield without sacrificing growth,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0671-2
921,Continuous production of biohythane from hydrothermal liquefied cornstalk biomass via two-stage high-rate anaerobic reactors,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0666-z
922,Fungal fermentation on anaerobic digestate for lipid-based biofuel production,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0654-3
923,Whole-genome metabolic model of Trichoderma reesei built by comparative reconstruction,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0665-0
924,Improved sugar yields from biomass sorghum feedstocks: comparing low-lignin mutants and pretreatment chemistries,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0667-y
925,Furfural tolerance and detoxification mechanism in Candida tropicalis,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0668-x
926,Redox dependent metabolic shift in Clostridium autoethanogenum by extracellular electron supply,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0663-2
927,Production of l(+)-lactic acid from acid pretreated sugarcane bagasse using Bacillus coagulans DSM2314 in a simultaneous saccharification and fermentation strategy,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0646-3
928,Improvement of catalytic performance of lignin peroxidase for the enhanced degradation of lignocellulose biomass based on the imbedded electron-relay in long-range electron transfer route,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0664-1
929,"Whole-genome de novo sequencing, combined with RNA-Seq analysis, reveals unique genome and physiological features of the amylolytic yeast Saccharomycopsis fibuligera and its interspecies hybrid",http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0653-4
930,Flowthrough pretreatment with very dilute acid provides insights into high lignin contribution to biomass recalcitrance,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0660-5
931,Presence does not imply activity: DNA and RNA patterns differ in response to salt perturbation in anaerobic digestion,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0652-5
932,Metagenomic and metaproteomic analyses of a corn stover-adapted microbial consortium EMSD5 reveal its taxonomic and enzymatic basis for degrading lignocellulose,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0658-z
933,Comparison of ethanol production from corn cobs and switchgrass following a pyrolysis-based biorefinery approach,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0661-4
934,What could the entire cornstover contribute to the enhancement of waste activated sludge acidification? Performance assessment and microbial community analysis,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0659-y
935,Long-term adaptive evolution of Leuconostoc mesenteroides for enhancement of lactic acid tolerance and production,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0662-3
936,Bioinformatic characterization of type-specific sequence and structural features in auxiliary activity family 9 proteins,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0655-2
937,Valorization of lignin and cellulose in acid-steam-exploded corn stover by a moderate alkaline ethanol post-treatment based on an integrated biorefinery concept,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0656-1
938,Inhibition of microbial biofuel production in drought-stressed switchgrass hydrolysate,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0657-0
939,Piezo-tolerant natural gas-producing microbes under accumulating pCO2,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0634-7
940,Advantageous characteristics of the diatom Chaetoceros gracilis as a sustainable biofuel producer,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0649-0
941,Comparison of aldehyde-producing activities of cyanobacterial acyl-(acyl carrier protein) reductases,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0644-5
942,Editorial: chemicals and bioproducts from biomass,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0637-4
943,Development of a modularized two-step (M2S) chromosome integration technique for integration of multiple transcription units in Saccharomyces cerevisiae,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0645-4
944,"Diversity of fungal feruloyl esterases: updated phylogenetic classification, properties, and industrial applications",http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0651-6
945,Effective isopropanol–butanol (IB) fermentation with high butanol content using a newly isolated Clostridium sp. A1424,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0650-7
946,"A systems analysis of biodiesel production from wheat straw using oleaginous yeast: process design, mass and energy balances",http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0640-9
947,Dry-grind processing using amylase corn and superior yeast to reduce the exogenous enzyme requirements in bioethanol production,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0648-1
948,Fatty alcohol production in Lipomyces starkeyi and Yarrowia lipolytica,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0647-2
949,"Ectopic expression of AtDGAT1, encoding diacylglycerol O-acyltransferase exclusively committed to TAG biosynthesis, enhances oil accumulation in seeds and leaves of Jatropha",http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0642-7
950,Insight into the evolution of the proton concentration during autohydrolysis and dilute-acid hydrolysis of hemicellulose,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0619-6
951,Directed plant cell-wall accumulation of iron: embedding co-catalyst for efficient biomass conversion,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0639-2
952,Long-term variability in sugarcane bagasse feedstock compositional methods: sources and magnitude of analytical variability,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0621-z
953,"Process design of SSCF for ethanol production from steam-pretreated, acetic-acid-impregnated wheat straw",http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0635-6
954,Aquatic plant Azolla as the universal feedstock for biofuel production,http://biotechnologyforbiofuels.biomedcentral.com/track/pdf/10.1186/s13068-016-0628-5
